vehicle,category,component,tier1_supplier,tier1_country,tier2_supplier,tier2_country
Plasan SandCat,Armored Vehicle,Engine,Plasan,Israel,Ford Motor Co.,USA
Plasan SandCat,Armored Vehicle,Tyres,Plasan,Israel,Rodgard,Israel
Plasan SandCat,Armored Vehicle,Turret,Plasan,Israel,Rafael Advanced Defense Systems,Israel
Mbombe 4,Armored Vehicle,Engine,Paramount,South Africa,Cummins,USA
Mbombe 4,Armored Vehicle,Tyres,Paramount,South Africa,Paramount,South Africa
Mbombe 4,Armored Vehicle,Turret,Paramount,South Africa,Paramount,South Africa
Bronco,Armored Vehicle,Engine,ST Engineering,Singapore,Ford Motor Co.,USA
Bronco,Armored Vehicle,Tyres,ST Engineering,Singapore,Mickey Thompson,USA
Bronco,Armored Vehicle,Turret,ST Engineering,Singapore,BFGoodrich,USA
Airawat VMIMS,Armored Vehicle,Engine,Mahindra Defense,India,Steyr Motors,Austria
Airawat VMIMS,Armored Vehicle,Tyres,Mahindra Defense,India,Michelin,France
Airawat VMIMS,Armored Vehicle,Turret,Mahindra Defense,India,Milanion NTGS,Spain
Sherpa Light,Armored Vehicle,Engine,ARQUUS,France,Renault Trucks,France
Sherpa Light,Armored Vehicle,Tyres,ARQUUS,France,Michelin,France
Sherpa Light,Armored Vehicle,Turret,ARQUUS,France,ARQUUS,France
Lenco Bearcat,Armored Vehicle,Engine,Lenco,USA,Ford Motor Co.,USA
Lenco Bearcat,Armored Vehicle,Tyres,Lenco,USA,Hutchinson,France
Lenco Bearcat,Armored Vehicle,Turret,Lenco,USA,Military Systems Group,USA
BvS10 Sindhu,Armored Vehicle,Engine,BAE Systems Hðgglunds,Sweden,Cummins,USA
BvS10 Sindhu,Armored Vehicle,Tyres,BAE Systems Hðgglunds,Sweden,Larsen & Toubro,India
BvS10 Sindhu,Armored Vehicle,Turret,BAE Systems Hðgglunds,Sweden,Larsen & Toubro,India
Stryker Infantry Combat Vehicle,Armored Vehicle,Engine,General Dynamics Land Systems,USA,General Dynamics Land Systems,USA
Stryker Infantry Combat Vehicle,Armored Vehicle,Tyres,General Dynamics Land Systems,USA,Hutchinson ,USA
Stryker Infantry Combat Vehicle,Armored Vehicle,Turret,General Dynamics Land Systems,USA,General Dynamics Land Systems,USA
